Time t / s,Voltage U_B1 / V,Temperature &J_A11 / °C,Temperature &J_A12 / °C
6.101,4.98,20.2713802494933,22.9428839958545
6.2,4.98,20.2713802494933,23.0439860077845
6.3,4.98,20.1702782375632,22.9428839958545
6.4,4.975,20.2713802494933,22.9428839958545
6.499,4.98,20.1702782375632,23.0439860077845
6.6,4.98,20.2713802494933,22.8417819839244
6.7,4.98,20.1702782375632,23.0439860077845
6.801,4.975,20.1702782375632,23.1450880197145
6.9,4.985,20.2713802494933,23.0439860077845
7,4.98,20.1702782375632,23.0439860077845
7.1,4.98,20.1702782375632,23.0439860077845
7.2,4.975,20.2713802494933,23.2461900316446
7.3,4.98,20.1702782375632,23.1450880197145
7.4,4.98,20.1702782375632,23.1450880197145
7.5,4.975,20.1702782375632,23.1450880197145
7.6,4.985,20.2713802494933,23.1450880197145
7.7,4.98,20.2713802494933,23.0439860077845
7.8,4.98,20.2713802494933,23.1450880197145
7.9,4.98,20.1702782375632,23.2461900316446
8.001,4.98,20.1702782375632,23.0439860077845
8.1,4.98,20.1702782375632,23.1450880197145
8.2,4.975,20.1702782375632,23.1450880197145
8.3,4.98,20.2713802494933,23.1450880197145
8.399,4.98,20.2713802494933,23.0439860077845
8.5,4.98,20.2713802494933,23.0439860077845
8.6,4.98,20.2713802494933,23.0439860077845
8.701,4.975,20.2713802494933,23.0439860077845
8.8,4.98,20.2713802494933,22.8417819839244
8.9,4.98,20.1702782375632,23.0439860077845
9,4.98,20.2713802494933,22.9428839958545
9.099,4.975,20.1702782375632,22.9428839958545
9.2,4.98,20.1702782375632,22.9428839958545
9.3,4.98,20.1702782375632,22.9428839958545
9.4,4.98,20.2713802494933,22.8417819839244
9.5,4.98,20.1702782375632,22.8417819839244
9.6,4.98,20.1702782375632,22.8417819839244
9.701,4.975,20.1702782375632,22.8417819839244
9.8,4.98,20.1702782375632,22.8417819839244
9.899,4.975,20.2713802494933,22.7406799719944
10,4.98,20.1702782375632,22.8417819839244
10.1,4.975,20.1702782375632,22.7406799719944
10.202,4.98,20.2713802494933,22.7406799719944
10.302,4.98,20.2713802494933,22.7406799719944
10.4,4.98,20.2713802494933,22.7406799719944
10.501,4.98,20.1702782375632,22.7406799719944
10.599,4.98,20.1702782375632,22.7406799719944
10.699,4.98,20.1702782375632,22.7406799719944
10.8,4.975,20.2713802494933,22.7406799719944
10.9,4.975,20.1702782375632,22.7406799719944
11.001,4.975,20.3724822614233,22.6395779600643
11.101,4.975,20.2713802494933,22.7406799719944
11.2,4.98,20.2713802494933,22.7406799719944
11.299,4.98,20.1702782375632,22.6395779600643
11.4,4.975,20.1702782375632,22.7406799719944
11.499,4.98,20.1702782375632,22.6395779600643
11.6,4.985,20.2713802494933,22.7406799719944
11.699,4.98,20.1702782375632,22.7406799719944
11.799,4.975,20.1702782375632,22.6395779600643
11.899,4.985,20.1702782375632,22.7406799719944
12,4.975,20.1702782375632,22.7406799719944
12.1,4.975,20.2713802494933,22.6395779600643
12.2,4.98,20.2713802494933,22.7406799719944
