Time t / s,Voltage U_B1 / V,Temperature &J_A11 / °C,Temperature &J_A12 / °C
293.2,4.98,35.8156742971281,42.2518787309392
293.3,4.975,35.9167763090582,42.2518787309392
293.399,4.975,35.9167763090582,42.2518787309392
293.501,4.975,35.8156742971281,42.0521406098091
293.601,4.975,35.9167763090582,42.0521406098091
293.701,4.98,35.9167763090582,42.0521406098091
293.8,4.975,35.9167763090582,42.1520096703741
293.9,4.975,35.8156742971281,42.1520096703741
294,4.98,35.9167763090582,42.0521406098091
294.099,4.975,35.8156742971281,42.1520096703741
294.2,4.98,35.8156742971281,42.1520096703741
294.3,4.975,35.8156742971281,42.1520096703741
294.399,4.98,35.9167763090582,42.1520096703741
294.5,4.975,35.8156742971281,42.1520096703741
294.601,4.98,35.8156742971281,42.2518787309392
294.7,4.975,35.8156742971281,42.2518787309392
294.8,4.98,35.9167763090582,42.1520096703741
294.9,4.98,35.8156742971281,42.1520096703741
295.001,4.98,35.9167763090582,42.0521406098091
295.099,4.975,35.9167763090582,42.1520096703741
295.2,4.98,35.8156742971281,42.0521406098091
295.301,4.975,35.8156742971281,42.0521406098091
295.4,4.98,35.8156742971281,42.108511794223
295.499,4.975,35.8156742971281,42.108511794223
295.601,4.975,35.8156742971281,42.108511794223
295.7,4.98,35.8156742971281,42.008642733658
295.8,4.98,35.8156742971281,42.008642733658
295.9,4.98,35.8156742971281,41.9087736730929
296,4.98,35.7145722851981,41.9087736730929
296.101,4.98,35.8156742971281,41.9087736730929
296.199,4.98,35.8156742971281,41.8089046125279
296.301,4.98,35.8156742971281,41.8089046125279
296.4,4.98,35.8156742971281,41.7090355519629
296.499,4.975,35.8156742971281,41.6526643675489
296.6,4.975,35.8156742971281,41.5527953069839
296.699,4.975,35.8156742971281,41.5527953069839
296.8,4.975,35.8156742971281,41.5527953069839
296.899,4.98,35.8156742971281,41.4529262464189
297.001,4.98,35.8156742971281,41.4529262464189
297.1,4.975,35.8156742971281,41.4529262464189
297.2,4.98,35.7145722851981,41.4529262464189
297.299,4.975,35.8156742971281,41.3530571858538
297.401,4.98,35.7145722851981,41.4529262464189
297.501,4.98,35.8156742971281,41.3530571858538
297.599,4.98,35.8156742971281,41.3530571858538
297.699,4.98,35.8156742971281,41.3530571858538
297.801,4.98,35.7145722851981,41.2531881252888
297.9,4.975,35.8156742971281,41.3530571858538
298,4.98,35.7145722851981,41.3530571858538
298.1,4.975,35.8156742971281,41.3530571858538
298.199,4.975,35.8156742971281,41.2531881252888
298.3,4.98,35.8156742971281,41.2531881252888
298.401,4.98,35.8156742971281,41.2531881252888
298.499,4.97,35.8156742971281,41.2531881252888
298.601,4.98,35.7145722851981,41.2531881252888
298.7,4.98,35.8156742971281,41.2531881252888
298.8,4.98,35.8156742971281,41.1533190647237
298.901,4.975,35.7145722851981,41.2531881252888
299,4.98,35.8156742971281,41.2531881252888
299.1,4.975,35.7145722851981,41.2531881252888
299.2,4.98,35.7145722851981,41.2531881252888
299.299,4.98,35.7145722851981,41.1533190647237
299.4,4.98,35.7145722851981,41.1533190647237
299.501,4.975,35.7145722851981,41.1533190647237
299.601,4.98,35.7145722851981,41.1533190647237
299.7,4.975,35.7145722851981,41.1533190647237
299.8,4.975,35.7145722851981,41.1533190647237
299.9,4.98,35.7145722851981,41.1533190647237
300,4.975,35.7145722851981,41.0534500041587
300.101,4.98,35.8156742971281,41.0534500041587
300.2,4.975,35.7145722851981,41.0534500041587
300.299,4.98,35.7145722851981,40.9535809435937
300.401,4.98,35.7145722851981,40.9535809435937
300.5,4.98,35.7145722851981,40.9535809435937
300.6,4.98,35.8156742971281,40.9535809435937
300.701,4.975,35.7145722851981,40.9535809435937
300.801,4.98,35.7145722851981,40.9535809435937
300.9,4.975,35.8156742971281,40.9535809435937
301,4.975,35.8156742971281,40.8537118830286
301.1,4.975,35.7145722851981,40.8537118830286
301.199,4.98,35.7145722851981,40.8537118830286
301.301,4.98,35.6134702732681,40.8537118830286
301.4,4.98,35.7145722851981,40.8537118830286
301.499,4.98,35.7145722851981,40.8537118830286
301.6,4.98,35.6134702732681,40.7538428224636
301.7,4.985,35.7145722851981,40.7538428224636
301.8,4.98,35.7145722851981,40.7538428224636
301.901,4.98,35.7145722851981,40.7538428224636
302,4.975,35.8156742971281,40.8102140068775
302.1,4.98,35.7145722851981,40.7103449463125
302.2,4.985,35.7145722851981,40.7103449463125
302.3,4.98,35.6134702732681,40.7103449463125
302.401,4.98,35.6134702732681,40.7103449463125
302.5,4.975,35.6134702732681,40.7103449463125
302.599,4.975,35.7145722851981,40.8102140068775
302.701,4.975,35.7145722851981,40.8102140068775
302.8,4.975,35.7145722851981,40.8102140068775
302.9,4.98,35.7145722851981,40.8102140068775
303,4.98,35.6134702732681,40.7103449463125
303.101,4.98,35.7145722851981,40.6539737618986
303.2,4.98,35.7145722851981,40.6539737618986
303.3,4.975,35.7145722851981,40.6539737618986
303.401,4.98,35.6134702732681,40.6539737618986
303.501,4.98,35.6134702732681,40.6539737618986
303.6,4.98,35.7145722851981,40.5541047013335
303.7,4.98,35.7145722851981,40.6539737618986
303.8,4.98,35.6134702732681,40.5541047013335
303.9,4.975,35.6134702732681,40.5541047013335
304,4.98,35.7145722851981,40.6539737618986
304.1,4.98,35.6134702732681,40.5541047013335
304.201,4.975,35.7145722851981,40.6104758857475
304.299,4.975,35.7145722851981,40.6104758857475
304.4,4.985,35.6134702732681,40.6104758857475
304.501,4.975,35.6134702732681,40.6104758857475
304.6,4.98,35.6134702732681,40.6104758857475
304.7,4.98,35.7145722851981,40.6104758857475
304.799,4.98,35.7145722851981,40.6104758857475
304.9,4.98,35.7145722851981,40.7103449463125
305.001,4.975,35.7145722851981,40.6104758857475
305.1,4.98,35.6134702732681,40.7103449463125
305.201,4.98,35.7145722851981,40.6104758857475
305.3,4.975,35.8156742971281,40.7103449463125
305.401,4.98,35.6134702732681,40.7103449463125
305.5,4.98,35.6134702732681,40.6104758857475
305.6,4.975,35.6134702732681,40.7103449463125
305.7,4.98,35.7145722851981,40.7103449463125
305.8,4.975,35.6134702732681,40.6104758857475
305.9,4.975,35.6134702732681,40.7103449463125
306.001,4.98,35.6134702732681,40.6104758857475
306.1,4.975,35.7145722851981,40.6104758857475
306.199,4.98,35.6134702732681,40.7103449463125
306.3,4.98,35.6134702732681,40.7103449463125
306.4,4.98,35.7145722851981,40.6104758857475
306.5,4.975,35.6134702732681,40.7103449463125
306.6,4.98,35.6134702732681,40.7103449463125
306.699,4.975,35.7145722851981,40.7103449463125
306.8,4.98,35.7145722851981,40.7103449463125
306.899,4.98,35.6134702732681,40.7103449463125
307,4.975,35.7145722851981,40.6104758857475
307.1,4.98,35.6134702732681,40.6104758857475
307.2,4.975,35.6134702732681,40.6104758857475
307.299,4.975,35.512368261338,40.6104758857475
307.4,4.975,35.6134702732681,40.7103449463125
307.5,4.975,35.7145722851981,40.6104758857475
307.6,4.98,35.6134702732681,40.7103449463125
307.699,4.98,35.7145722851981,40.7103449463125
307.801,4.98,35.7145722851981,40.7103449463125
307.9,4.975,35.7145722851981,40.7103449463125
307.999,4.98,35.7145722851981,40.6104758857475
308.1,4.98,35.7145722851981,40.6104758857475
308.201,4.98,35.7145722851981,40.6104758857475
308.299,4.98,35.7145722851981,40.6104758857475
308.4,4.98,35.7145722851981,40.6104758857475
308.499,4.98,35.6134702732681,40.6104758857475
308.6,4.975,35.7145722851981,40.6104758857475
308.7,4.975,35.6134702732681,40.6104758857475
308.801,4.975,35.7145722851981,40.7103449463125
308.9,4.975,35.7145722851981,40.6104758857475
309,4.975,35.7145722851981,40.6104758857475
309.101,4.98,35.7145722851981,40.7103449463125
309.201,4.975,35.8156742971281,40.7103449463125
309.299,4.975,35.7145722851981,40.7103449463125
309.399,4.975,35.8156742971281,40.7103449463125
309.499,4.98,35.7145722851981,40.8102140068775
309.601,4.975,35.7145722851981,40.7103449463125
309.701,4.975,35.8723521924003,40.7103449463125
309.8,4.975,35.7712501804702,40.7103449463125
309.9,4.975,35.8723521924003,40.7103449463125
310,4.98,35.8723521924003,40.7103449463125
310.101,4.975,35.8723521924003,40.7103449463125
310.2,4.985,35.8723521924003,40.7103449463125
310.299,4.98,35.7712501804702,40.7103449463125
310.4,4.975,35.8723521924003,40.7103449463125
310.5,4.98,35.7712501804702,40.7103449463125
310.6,4.97,35.7712501804702,40.6104758857475
310.701,4.975,35.7712501804702,40.6104758857475
310.8,4.98,35.8156742971281,40.6104758857475
310.9,4.98,35.7145722851981,40.6104758857475
310.999,4.98,35.7145722851981,40.7103449463125
311.1,4.975,35.8156742971281,40.6104758857475
311.201,4.98,35.7145722851981,40.6104758857475
311.3,4.98,35.7145722851981,40.5106068251824
311.4,4.975,35.8156742971281,40.5106068251824
311.5,4.98,35.7145722851981,40.5106068251824
311.6,4.975,35.8156742971281,40.5106068251824
311.7,4.975,35.8156742971281,40.5106068251824
311.799,4.975,35.7145722851981,40.5106068251824
311.899,4.975,35.9167763090582,40.5106068251824
312,4.975,35.7145722851981,40.5106068251824
312.1,4.975,35.8156742971281,40.4107377646174
312.199,4.975,35.7145722851981,40.4107377646174
312.3,4.98,35.8156742971281,40.4107377646174
312.4,4.98,36.0178783209882,40.5106068251824
312.501,4.975,36.0178783209882,40.4107377646174
312.601,4.975,35.8156742971281,40.4107377646174
312.701,4.98,35.7145722851981,40.4107377646174
312.8,4.98,35.6134702732681,40.3108687040523
312.899,4.98,35.411266249408,40.4107377646174
313,4.98,35.3668421327501,40.4107377646174
313.1,4.98,35.16463810889,40.3108687040523
313.2,4.975,35.06353609696,40.3108687040523
313.301,4.98,34.8613320730999,40.3108687040523
313.4,4.98,34.7602300611699,40.3108687040523
313.5,4.975,34.5580260373098,40.2109996434873
313.6,4.975,34.3558220134497,40.2109996434873
313.701,4.975,34.0525159776596,40.2109996434873
313.8,4.98,33.9514139657296,40.1111305829222
313.9,4.98,33.5470059180094,40.1111305829222
313.999,4.98,33.3448018941494,40.1111305829222
